2.494257	-0.426769
2.377701	-0.087562
2.431986	0.078052
1.176953	-0.001486
0.825112	-1.123711
0.779122	0.019362
0.406540	-0.624883
1.552092	0.673911
2.045474	-0.068133
1.562398	-0.385896
0.747066	1.249063
2.483593	0.872306
2.663020	-0.793610
2.470603	-1.077873
1.663368	-0.533038
1.730734	-0.509934
2.135713	-0.497599
1.893974	1.527834
3.179465	-0.433006
1.855640	0.131114
0.812898	0.269653
2.194559	-0.370981
0.833625	0.238788
1.989601	-0.750469
1.037095	1.105049
1.967429	0.331725
1.328399	0.396934
1.271906	0.299054
1.300364	-0.434373
0.607316	0.368651
1.725558	-0.508086
1.854072	0.454251
1.276495	0.511886
3.313987	0.197238
1.704969	1.499231
1.477926	-0.187188
1.464766	0.600864
1.701223	-0.119711
1.600569	0.221621
0.931158	0.924656
2.098138	0.166919
2.227440	-0.388374
1.180358	-0.002320
1.130348	-0.724142
1.763788	0.183028
2.192628	-1.081936
1.976274	-0.191388
2.109337	-0.697758
2.176224	-0.055311
1.936195	-0.219454
1.778365	-0.203143
1.464130	-0.789869
1.989229	0.001686
2.453180	-0.012374
0.843940	0.219370
1.198141	-0.540610
1.838304	-0.551319
1.490512	0.628876
0.790603	0.559584
1.825065	-0.645863
2.041081	-0.032733
2.411556	0.112816
0.745084	-0.240770
1.810682	-0.285337
2.696091	-0.936987
0.786973	0.148364
1.040892	0.406659
3.273904	-0.239092
1.208647	-0.355729
2.950146	0.095187
1.416974	0.116927
0.183888	-0.058125
1.865031	-1.012854
0.198176	0.121893
2.435534	0.141223
1.352479	0.655719
0.158388	0.435659
1.820612	0.622675
1.602010	-0.541528
2.401628	0.018191
2.043010	-0.415970
1.410161	1.187811
1.409310	-0.413538
2.314799	-0.607221
3.858918	0.008457
2.110822	1.070043
1.309804	0.810292
1.150753	-0.326911
2.088094	0.621049
1.877111	0.412344
2.218123	-1.296580
0.933719	0.383247
3.081381	-0.250822
1.323264	-0.117821
0.953838	-0.179471
0.186620	1.085146
1.795103	-0.567948
1.470570	-0.314261
1.451742	0.273601
0.585237	-0.464648
1.264401	0.031800
1.253695	0.467392
0.247114	0.220989
1.446860	-0.347165
2.715629	-1.046780
1.271288	-0.103654
2.649101	-0.153409
1.930247	0.117193
3.090097	0.665754
1.772263	-0.389809
1.604490	-0.423864
1.438642	0.492385
1.127859	-0.321289
1.070380	-0.370575
2.126486	-0.948558
2.188718	-0.453344
2.013272	-0.227583
1.463082	-0.285574
1.848761	-0.543052
2.178145	0.338092
1.349096	0.055600
1.785009	0.350536
1.585325	0.016061
1.442920	0.082371
0.770223	-0.231113
0.930160	0.397165
1.655684	0.075544
2.046850	1.104686
2.038552	-0.486276
0.199506	0.065385
0.764626	0.056519
2.425456	0.175876
1.893856	-0.812674
1.863097	0.240164
1.311735	-0.777083
2.139196	0.636741
2.383597	0.145245
3.343723	0.494872
1.089948	0.265408
0.380265	-0.808685
1.269239	0.357034
0.499918	-0.912064
1.897442	-0.433342
1.165315	0.789919
2.017413	0.404187
1.597596	-0.216359
1.333932	-0.081479
0.643339	-0.850288
1.291596	-0.122717
2.352919	-0.557856
1.690965	-1.034690
2.540613	-0.896531
1.449136	-0.551011
2.050733	-0.063284
3.733536	-0.123456
1.266177	0.527369
1.200387	-0.034370
3.435847	0.292015
1.441584	-0.471125
0.474538	-0.061268
1.164090	-0.287838
1.729195	0.025713
0.810255	-1.118637
1.907851	0.079727
0.188225	0.047906
2.268379	0.471120
2.315970	0.345710
1.421019	-0.298102
1.950350	-0.354063
2.082367	0.168498
2.435803	0.167460
1.748333	0.217310
0.695903	-0.209316
2.549723	0.983917
1.252233	-0.535029
1.279515	-0.424377
2.087460	0.659531
1.146157	-0.021562
1.323790	-0.258983
2.488542	0.856216
0.968461	0.714763
1.727798	0.247663
0.923842	-0.822815
0.782840	-0.723568
0.914314	-0.040219
1.151966	0.558353
2.201918	-0.428303
1.983800	-0.556890
1.981627	-0.106135
1.081800	-0.283388
-0.332315	-0.226149
1.138301	-0.147122
1.449601	-0.481019
2.112094	-0.501761
1.553111	-0.310696
1.398395	-0.170001
1.240426	-0.086026
1.536436	0.403406
2.467725	-0.766827
2.186894	-1.074543
1.767864	-0.828130
1.538546	-0.441806
1.648204	0.171081
1.508527	-0.332419
0.846979	-0.462372
1.651246	0.470168
2.085461	0.896619
2.053625	0.257172
2.185096	-0.677120
1.600879	0.448895
1.784384	0.468558
0.196399	-0.085554
1.503387	0.551889
1.832985	-0.598148
1.318782	0.572529
2.454061	0.005171
1.888694	1.152345
0.907894	-0.815525
1.270364	0.375698
3.589319	0.608036
1.147124	-1.123798
0.553179	0.276014
2.196277	-0.254860
1.906946	-0.204699
1.501788	-0.128479
1.237740	-0.065649
0.620528	1.046150
1.148410	0.378404
2.226416	1.492930
1.343313	0.140499
1.641053	-0.350511
0.468278	-0.166523
2.198408	1.176339
2.087221	-0.392512
1.585312	-0.431709
1.361473	-0.531984
-0.892647	-0.122728
1.766780	-0.170177
1.163123	0.330010
0.963237	-0.256142
2.412714	-0.044208
0.944118	-0.157057
1.045553	-0.123797
1.209022	1.399462
0.869284	1.047005
1.864404	0.137535
2.143287	0.640227
1.431390	-0.477242
1.845986	0.022293
2.181574	-0.928807
1.243817	-1.146576
-0.134980	0.198363
1.486941	0.049709
1.730991	0.460836
2.115418	-0.498965
0.661197	0.424467
1.534155	-0.583589
1.694581	-0.019504
1.830404	-0.243341
1.711119	-0.302069
1.103432	1.123244
1.478961	-0.298340
2.417778	-0.477140
1.225180	-0.395257
1.469272	0.352381
2.502237	0.575008
3.116577	-0.105246
0.033992	0.170664
1.082589	0.096752
1.636921	0.571878
1.288968	-0.114898
1.719049	-0.563546
2.906070	0.297432
3.696341	-0.257438
1.898095	-1.544343
0.778136	0.013642
0.731301	-0.098095
2.382152	-0.530587
1.439193	-0.127441
1.591680	-0.338777
1.270557	0.295529
2.180677	0.605637
0.791682	-0.028046
0.929654	-0.258623
1.651683	-0.641033
1.184321	0.041052
1.396579	0.110032
0.275713	0.307892
1.208723	0.487856
0.452489	-0.010117
0.947869	-0.261275
1.427080	-0.641988
2.173786	0.144249
1.527136	0.015034
1.253224	-0.587822
1.193252	0.547021
1.965393	-0.093493
0.875628	-1.446323
1.086452	-0.211507
1.585851	-0.144846
3.133199	-0.075305
1.994596	-0.547369
2.115595	0.210378
0.905549	-0.560982
1.905770	-0.604399
1.877004	0.061856
1.044116	-0.075122
2.066495	-0.750188
1.826233	-0.176369
1.467736	0.184473
1.806172	0.371806
1.208707	0.315964
1.832478	0.599749
1.106161	0.133123
-0.047414	-0.873264
1.538572	0.150339
2.187335	0.144515
0.896655	-0.442785
1.367856	0.132968
1.842794	0.516689
1.407089	1.185623
1.794587	-0.295798
1.577574	0.266628
1.325855	-0.102814
0.954201	-0.576427
1.162714	-1.580970
1.075285	-0.113452
2.756496	-1.114057
3.323252	0.024574
1.497576	-0.237304
2.604846	-0.230318
0.954938	0.319016
0.974196	0.694151
1.809614	-1.175314
3.219710	0.680255
2.113112	0.098575
0.933459	0.688405
1.773879	-0.232221
1.061432	0.278906
1.391217	0.391705
1.700881	-0.558885
1.576270	-0.632695
1.514164	-0.492044
1.206632	-0.737800
1.260069	0.177413
0.095497	0.940920
1.806779	-0.650535
2.127879	0.237835
1.056425	-0.430126
1.006451	-0.617125
0.953546	-0.164671
2.357637	-0.832332
1.242727	0.192168
1.186763	-0.454818
0.869655	0.619058
0.625740	-1.010034
0.087207	0.332707
0.642444	-1.021131
1.910037	-0.515427
1.338067	0.091140
1.830241	0.802707
1.551323	0.220511
1.404680	-0.644285
1.286512	-0.047097
1.040921	0.483196
0.456924	-0.031615
1.383024	0.227624
0.330032	1.006307
1.551351	-0.182608
1.945616	0.084573
3.097501	-0.175829
1.235193	-0.497327
1.533910	-0.111029
1.518219	0.179724
2.228314	-0.631835
0.770832	0.099572
0.186543	-0.153086
0.873804	0.277617
1.901237	-1.017845
1.940371	0.736243
1.566001	0.436793
1.437406	0.488641
1.313488	0.510916
3.117954	0.254075
1.652626	-0.359074
1.740400	0.337706
1.279017	-1.546961
2.632816	0.356498
1.206404	0.226132
0.774910	0.115596
2.333370	-0.083795
1.415686	-0.632687
1.326327	-0.491474
1.500819	-0.588737
1.895249	-0.411604
0.541870	0.245369
0.343677	-0.775329
2.399352	-0.119723
2.656607	-0.581519
1.124886	0.463407
1.758602	-0.077152
1.303881	0.220671
1.956121	-0.043607
2.171163	-0.420069
2.016866	0.424596
1.821153	-0.120761
2.247662	0.129602
2.398616	-0.811635
2.361406	-0.049839
1.907061	0.217069
1.779994	-0.058715
1.505665	0.454332
0.763380	0.006881
0.991612	-0.576442
1.476033	0.541792
2.383796	-0.519040
1.171395	0.154699
1.758448	0.459650
2.044182	-0.335069
2.280148	1.276279
0.930582	0.407900
1.856638	-0.207782
0.206320	-0.606828
1.582458	0.058455
2.460252	0.028782
1.255383	-0.557748
1.437187	-0.077179
1.988529	0.752522
2.099143	0.213761
1.751001	-0.332979
1.452966	-0.253786
1.357664	-0.168749
1.436694	-0.823961
1.976922	0.040777
1.588102	-0.068300
2.384469	-0.037394
1.466206	-0.136026
1.944799	-0.385480
1.293140	-0.041851
0.372416	1.206435
1.536277	-0.071421
1.380600	-0.226482
1.702564	0.368007
1.111582	0.112948
2.162750	0.132124
1.440974	0.465721
2.453064	0.061963
0.780082	-0.185004
0.753436	-0.056756
1.763493	-0.383235
1.287381	0.397722
1.695594	0.477608
1.293851	0.841268
1.652820	0.588754
1.375129	0.856453
3.188628	-0.404971
1.565725	-0.537901
0.859622	0.613856
1.651856	-0.849731
3.475835	0.460194
2.017987	0.465916
1.734803	0.566400
1.681928	-0.598110
2.345468	0.037677
2.242237	0.819808
1.231288	-0.784082
1.241754	-0.259980
1.585786	0.555315
1.041416	0.091440
1.632652	0.415534
1.956695	0.300960
1.287213	-0.394423
1.543102	0.452896
1.733328	-0.073785
2.090939	0.370976
1.423466	0.380168
2.165439	0.340782
1.461858	0.671161
1.758800	1.292746
1.505334	0.609946
1.082412	0.120717
1.272219	0.093137
1.712467	-0.130843
1.263464	-0.238438
3.475063	0.095771
1.561820	-0.224403
0.958610	0.711413
1.304023	0.117078
1.218057	-0.314611
1.115756	-1.515493
0.673789	0.943152
1.387669	-0.119415
3.252116	-0.848879
1.966464	-0.531174
-0.300482	0.262293
2.606636	0.406479
1.214845	0.166286
1.232410	-0.405462
0.940837	0.019115
1.530039	0.117099
1.956345	-0.304852
1.687400	1.029747
1.260637	-0.275560
2.158975	-0.474862
1.049225	0.438044
2.111568	-0.075338
2.045038	0.116013
0.737822	-0.088499
1.470973	0.607534
2.384543	-0.104042
2.877786	0.351419
1.681467	-0.847012
1.234211	-0.530628
1.683658	-0.402666
1.591839	1.429207
2.319596	-0.201695
1.365336	-0.295128
1.021124	-0.592638
1.705153	-0.238897
1.752157	0.609293
1.231983	1.022022
1.397454	1.042273
1.572965	1.603450
0.746718	0.195875
1.531996	0.257165
1.170784	0.466260
1.059920	0.263125
1.560603	0.353676
2.258202	0.798218
1.889666	-0.181509
1.684215	0.827923
2.196872	-0.428935
0.330334	-0.522400
0.920264	0.349232
2.381582	-0.089834
0.706976	0.103584
1.123463	0.094606
1.271789	0.305381
0.556701	-0.404448
1.126569	0.335773
2.014235	0.293658
2.114100	0.129208
1.540524	-1.029170
0.629938	0.404124
0.955861	-0.217047
1.593014	0.343543
2.497894	1.023269
1.621832	-0.020827
0.352247	-0.538775
0.849153	0.360776
1.871589	0.303321
2.175594	0.128376
1.168055	-0.521764
1.701898	-0.154249
1.083165	0.091159
1.619105	0.553992
2.387028	0.367981
2.853523	1.187677
1.592890	-0.840306
2.050315	0.051480
1.129354	0.349262
2.615747	-0.227236
2.246254	-0.284018
0.962927	-0.289900
1.156496	0.028286
1.084781	-0.006317
1.030061	-0.115724
1.940874	0.961993
1.583773	0.135962
0.902577	-0.000483
1.137771	0.157125
1.688795	-0.056033
1.615537	-1.041801
2.729713	-0.731806
3.739053	-0.099809
1.750731	-0.018127
1.814706	0.080839
1.854666	-0.121530
2.113505	-0.490200
1.551184	0.626204
2.020645	0.236223
1.298166	-0.556046
0.798470	-0.020405
0.342599	0.429917
0.434108	0.541739
2.639655	0.309735
0.793997	-0.366301
2.135504	0.070000
1.457296	0.402152
2.206516	0.092735
0.429138	-1.230868
1.500350	0.086536
0.876226	-0.470128
2.085896	-0.412647
0.839317	-0.487360
2.205826	-0.682738
2.225822	-0.272084
1.301038	0.561692
2.055608	0.181018
0.954051	-0.532375
1.301746	0.566632
2.839211	0.732958
1.254728	0.007538
2.046943	-0.386159
0.729590	-0.026617
2.024962	0.036915
1.686054	0.267843
2.177521	0.184672
1.610962	-0.509082
1.496902	-0.818419
1.209442	-0.960351
1.978025	-0.296544
1.543866	0.233743
1.166770	-0.715299
2.682648	0.099159
1.966284	-0.278968
1.327919	0.833715
1.257402	-0.030573
1.453829	-0.468965
1.493480	0.559049
1.246394	0.432777
2.695372	-1.055090
2.644519	0.265903
0.850818	0.252794
1.668979	-0.081392
2.385441	-0.168477
2.440339	-0.475577
1.274194	-0.139068
1.571448	0.407095
2.074937	0.209573
1.793438	-0.290125
2.013269	0.442513
2.592517	0.955807
2.200529	-0.046626
1.858721	0.354417
1.478388	0.255439
1.122638	-0.392786
2.365204	-0.540960
1.787449	0.329002
3.452828	0.501061
1.272421	0.326040
1.977255	0.189575
-0.348423	-0.142805
1.240808	1.025517
1.717962	1.177804
2.400733	0.126668
0.586624	0.308808
1.101830	-0.917877
0.108494	0.363138
1.959536	-0.531003
2.684835	-0.572356
1.618552	-0.490978
1.973340	-0.389485
0.961942	-0.135767
1.930567	0.022019
0.783298	-0.154003
0.942785	0.057149
1.573590	-0.428238
1.653986	1.042382
0.884904	-0.525435
1.640291	-0.382508
1.243988	-0.403488
2.809047	-1.077871
1.426743	0.249167
2.228326	0.120246
2.016319	0.149038
1.330404	-0.796475
1.543386	-0.135337
0.854678	0.368546
2.930608	-0.114884
1.501775	-0.061659
1.128948	0.545958
2.055816	-0.292504
0.556988	0.304491
1.474820	0.312289
2.405489	0.219626
2.779590	0.792558
2.044598	-0.052369
1.728067	0.835937
2.989375	-0.420628
2.177083	-0.324661
1.792256	-0.433756
1.255473	0.262162
1.781764	0.822459
1.635216	0.269624
1.118291	0.404335
1.723082	1.175067
1.097675	-0.470941
1.062245	0.073681
1.029398	-0.033772
1.540021	0.134058
1.981831	0.440448
1.007968	-1.075624
1.999342	0.244312
1.533116	-0.229457
0.687912	0.031998
-0.176191	-1.006851
2.414865	0.658235
0.558396	0.857092
1.436878	-0.091270
1.974133	-0.254591
1.583140	0.296145
1.041483	0.069346
2.053844	-0.495075
1.702281	-0.218648
0.670590	0.456631
2.316668	0.970856
1.811159	-0.300000
1.726682	-0.321714
1.917641	-0.329381
2.162216	-0.693684
1.896279	-0.221954
1.073959	-0.036789
1.348345	0.479767
1.272621	-0.751139
1.125081	-0.011837
2.211697	0.038032
1.622064	0.672519
1.623179	-0.333778
1.897125	0.466778
2.125861	-0.356092
1.002756	-1.072209
2.608800	-0.640879
1.587967	-0.213605
1.779769	0.534433
1.735283	0.313973
1.900264	-0.283082
0.238474	0.215551
1.179358	-0.120932
1.726089	-0.827267
2.944422	0.154940
1.779989	0.427761
0.767918	0.094481
1.977488	-0.989592
1.578489	0.503289
1.469659	0.195134
1.562053	0.680731
1.065035	0.234838
0.944741	0.028004
1.941290	0.035160
1.658684	0.590021
1.983344	-0.987278
2.458489	-1.531911
1.778831	0.190768
1.352423	-0.402954
2.674827	0.206633
2.238302	-0.657631
0.547581	-0.428364
1.169977	0.119231
1.199590	-0.298257
2.419086	0.301513
1.457706	0.514712
1.657220	0.322924
1.674800	-0.854617
2.320195	-1.155550
1.587253	-1.197990
0.983786	0.299580
1.362295	-0.298982
1.632227	0.518467
1.730889	0.231437
1.301545	0.505805
0.180882	-0.587524
1.345640	-0.456959
1.879334	-0.815468
1.017000	0.191611
1.688460	0.305578
0.006117	-0.129376
1.368355	0.841054
1.163173	-0.317695
2.006075	-0.500292
0.743398	-0.038445
1.266727	-0.295537
1.069153	0.410025
1.913039	-1.380117
1.931686	-0.258276
1.942819	-0.320013
1.726905	0.464453
2.070301	-0.334765
1.914773	0.237922
1.294002	0.638984
2.089144	-0.298700
-0.339336	0.122262
1.864440	-0.126333
1.710117	-0.269212
1.773647	0.216935
1.140038	0.017831
1.716453	0.634807
1.175630	-0.050448
0.972115	-1.190400
1.595930	0.526033
1.423840	-0.794196
0.777370	-0.155265
1.321069	0.170066
1.235991	0.803399
0.484813	0.609708
1.315133	-0.207229
2.034159	0.334831
1.233173	-0.484827
1.111496	0.015428
1.640365	-0.537755
2.079218	-0.085944
1.015712	-1.206917
0.525871	0.655190
1.642703	-0.612512
2.646480	-0.807365
2.166458	0.240543
1.645358	-0.405027
1.104055	0.410359
1.169177	0.046126
-0.046768	-0.494890
2.247987	0.799567
1.083963	0.002025
1.608260	0.346726
-0.162565	0.078925
1.905878	-0.490731
1.547551	-0.367137
2.572452	-0.275619
1.447803	-0.253531
2.016836	0.733069
1.216991	-0.095120
2.147987	-0.479299
2.098620	-0.278152
2.480903	1.272303
1.030972	0.472137
2.051737	-0.151173
2.477806	-0.418680
1.844600	-0.164808
1.067281	0.103256
1.274251	0.313454
1.545546	0.212900
1.275971	1.026144
1.937286	-0.339353
1.155551	0.318864
2.288694	-1.034716
3.132861	0.024789
0.260278	-0.866794
2.142377	-0.178318
1.148469	0.399193
0.480166	-0.160249
2.486771	-0.443381
1.966107	0.095887
1.704223	-0.025127
2.114206	-0.368095
2.038841	0.399833
1.116438	-0.194597
1.801069	-0.270057
1.098695	0.772035
2.380809	-0.144340
1.246190	-0.362700
1.476085	0.434559
1.283528	0.238453
1.724892	0.615551
1.268225	0.110549
1.033637	-0.136299
1.689138	0.058886
2.010395	-0.151330
1.770951	0.617868
2.241454	0.095030
3.470665	-0.008139
2.120500	0.378827
3.587229	0.137514
0.715136	0.080018
2.170758	0.306243
0.799168	-0.312531
1.677813	0.202107
1.466461	-0.061888
3.309648	-0.108781
1.630512	0.373948
1.108127	0.318644
1.447674	-0.602806
1.240969	0.427808
0.805095	0.030855
2.245435	-0.406567
1.825814	0.527151
1.564437	-0.207576
0.971495	1.208562
1.645590	-0.491787
2.937097	0.078723
1.800698	-0.531105
0.718279	-0.669420
0.977205	-0.321309
1.369955	0.571632
1.132858	-1.113993
-0.164104	0.042467
2.833665	0.473768
2.936383	0.096725
1.885849	-0.094999
1.171503	-0.302411
2.048956	-0.306053
3.464519	-0.086132
1.829689	-0.564273
0.791403	-0.190112
3.132423	-0.016977
1.761949	-0.245490
1.576972	-0.203384
2.125181	0.597918
1.597947	-0.576909
1.667903	0.387010
1.571688	-0.277516
1.364847	-0.483066
1.419055	-0.246808
1.174147	-0.157770
2.051679	0.666159
2.577948	-0.312754
1.004385	0.408206
1.538944	-0.483531
1.727407	-0.201401
1.457542	0.406063
1.464501	-0.148849
1.319137	0.493991
0.471341	-0.194296
2.303037	-0.298925
0.468397	0.947939
1.676910	-0.271013
1.334940	-0.614829
2.421556	0.660175
1.506881	0.228687
1.295238	0.355208
3.296919	-0.475141
1.790996	0.363097
2.409236	0.019946
0.308385	-0.496690
1.577862	-0.530793
2.182143	0.612859
1.040882	-0.043578
2.359333	-0.160145
1.764326	0.392618
1.305761	0.274331
1.019258	0.093836
1.743649	-0.657827
1.270844	0.618349
2.608176	0.393593
2.658118	0.903593
1.671105	0.266656
1.088835	-0.366048
2.346981	0.059399
3.062015	-1.007209
1.772351	-0.659516
2.200706	0.542929
2.640694	0.321172
1.147612	0.345371
3.553110	-0.512292
1.877360	0.440804
0.462962	-0.070262
1.545472	0.454747
3.474902	0.095758
3.452538	0.223293
0.393622	0.487861
0.878641	0.649578
2.271051	-1.276534
1.111290	-0.727283
1.591474	0.053215
-0.229168	-0.685986
1.319475	0.170415
1.053352	-0.293414
1.533535	0.060928
2.654114	-0.016663
1.478151	-0.832733
2.595171	-0.238934
1.910094	0.271531
1.738743	0.573970
1.574799	0.331762
1.269902	-0.271771
1.315236	-0.203738
1.587738	-0.814600
-0.138580	0.551018
1.709777	0.160594
1.672763	0.274879
1.510616	0.042870
2.087223	-0.050282
1.673394	-0.617221
3.858052	0.050659
0.194624	-0.064941
1.759920	-0.038028
1.071929	-0.462072
1.034888	-0.899914
0.760619	-0.109418
-0.420273	-0.798084
1.487145	0.213174
-0.043617	0.410610
1.218966	0.200676
1.069753	-0.285431
1.392861	0.208139
1.464100	1.049481
1.502135	0.192116
2.599327	-0.263332
1.929617	0.114269
-0.173264	-0.082252
1.982387	-0.592016
1.502881	-0.550066
2.247559	-0.198471
1.228559	-0.011407
0.540780	0.851512
0.601509	0.703089
1.743106	-0.094304
2.542951	0.525328
1.250206	-0.556611
2.144880	-0.118439
0.750141	0.558401
-0.199209	0.461277
1.504673	0.607799
1.186070	0.479059
1.765522	1.168544
0.195159	0.899544
1.661212	-0.478521
1.554572	0.216964
-0.603783	0.179874
1.928095	0.468402
1.823018	-0.452061
1.664109	0.120271
2.026306	0.041036
2.163059	-0.444202
1.175934	-0.751033
1.149253	0.069566
1.358090	-0.093335
0.920449	0.016139
0.770876	0.582215
1.939739	-0.787255
1.651450	0.581134
0.207782	0.103669
2.345475	-0.248869
2.377840	0.213745
1.159272	0.353124
0.890193	-1.158175
2.680522	-0.069787
2.058676	-0.385804
2.934058	-0.515459
1.235835	0.816950
0.723781	-0.255379
2.689660	0.080074
1.576247	-0.811006
1.530003	-0.237104
1.904659	0.388829
2.167123	-0.102373
1.173618	-0.339616
1.443802	-0.091022
1.813939	0.322375
1.415216	1.186243
0.757284	-0.283782
1.384825	-0.094720
1.201164	-0.290308
1.029121	0.443646
0.328373	-0.501444
2.191656	-0.414013
1.375021	-1.178989
1.688011	0.613314
1.636418	-0.182641
2.932354	-0.120250
1.773712	0.394908
0.983101	0.493340
1.645340	-0.052359
1.751214	0.010354
1.684137	-1.030659
0.622368	0.913104
2.366300	-0.997897
2.011204	-0.486180
1.669507	0.086495
1.337283	-0.043971
2.073756	-0.170343
1.455383	0.520155
0.994118	0.452378
1.994085	0.478159
1.884671	0.092629
1.680498	-0.506023
1.274982	0.124832
0.656626	0.405810
2.703150	-0.544120
2.087498	0.078461
1.478531	0.506570
1.699029	0.313474
1.261241	0.103149
2.056221	-0.239080
2.641474	0.711724
0.054696	0.903690
2.063863	0.642108
2.150281	-0.119213
2.052321	0.435006
1.864077	-0.007483
1.234261	0.533078
1.010677	-0.328479
1.469746	0.329345
1.293919	0.498769
1.693374	-0.144354
0.819806	0.173321
1.549729	0.519787
1.094513	-0.137309
1.598260	0.055783
1.800566	0.056883
1.314162	-0.278408
1.387043	0.636886
1.009005	-0.378201
1.981639	-0.514708
1.336096	-0.996729
1.471263	0.451143
2.950079	0.826539
1.775055	-0.587539
1.833965	0.325549
0.745321	0.070676
0.280576	-0.404592
1.426168	-0.007350
0.186194	-0.794049
3.429903	-0.216182
1.769892	-0.521325
2.379458	0.377032
1.290340	0.334518
0.112104	-0.472975
0.017782	-0.592892
0.880987	0.239533
1.195385	0.326727
1.487958	-0.072443
1.625214	0.015079
2.500340	-0.385450
2.914925	0.301887
1.703294	0.082838
1.422834	-0.496264
1.496766	0.520080
2.041515	-0.554034
0.878091	1.306620
2.314694	-0.181781
1.407198	0.193228
1.235196	0.554035
1.646286	0.249473
1.299284	0.281427
0.057945	-0.330039
1.653427	-0.258874
1.652141	-0.456096
1.141573	0.313592
1.025452	-0.185373
1.496663	-0.522234
0.990331	-1.057182
1.731713	-0.587702
1.541526	0.616959
2.020035	0.099862
2.091083	0.642999
1.083072	-1.335170
2.113000	0.337873
1.602298	0.831293
2.350821	1.101838
1.564124	1.309196
0.553664	0.659541
2.435563	-0.087165
1.506488	0.381698
1.095850	0.530329
1.450175	0.074541
0.872521	0.888988
0.472462	0.595899
2.094848	-0.323234
-0.126084	-0.318861
3.096562	-0.229581
3.134458	0.610536
1.228161	0.357676
1.150116	0.238107
0.892479	0.675620
1.527561	-0.234060
1.462906	0.434731
1.252352	-0.480749
0.273468	-0.877750
-0.000339	-0.769382
2.399601	0.185983
0.505482	-0.352968
2.449450	-0.955968
1.649753	-0.135526
0.926194	0.419480
1.673851	-0.672011
2.022838	0.512496
1.052375	-0.119998
0.921226	-0.110752
1.298602	0.832302
0.227296	-1.099703
2.322315	0.402851
0.471716	0.787002
1.240535	-0.755646
1.021156	1.223082
2.262321	1.287801
2.291700	-0.873796
0.801402	0.129450
1.508394	1.049560
2.229586	-0.634352
1.755424	0.060888
2.081697	0.678111
1.062056	0.490603
0.740858	-0.028172
2.045370	-0.769299
2.059728	-0.207563
2.686050	0.100573
1.729432	-0.306147
2.155975	0.217842
1.423339	-0.491435
2.011279	0.396813
2.233971	-0.363692
1.844683	-0.831517
1.331725	0.015238
1.212369	0.032293
3.052758	-0.325595
1.846599	-0.030519
1.531853	0.428148
1.250253	0.513888
0.783428	0.255390
0.472898	-0.688139
1.596203	0.180004
0.959584	1.206404
1.874045	-0.818883
2.013283	-0.045560
1.148297	-1.352096
2.319236	0.376515
-0.174451	0.018054
1.874877	-0.585562
1.472391	-0.227463
1.557292	0.415490
2.099593	-0.070051
1.086348	-0.026398
2.339497	-0.557305
1.620637	0.121075
1.372487	0.164848
2.721359	0.634869
2.662845	0.215300
3.471993	-0.394529
2.127962	0.397906
1.443095	0.531301
1.873323	0.473903
0.833185	0.160000
3.081681	-0.264346
1.760760	0.341731
1.541900	1.603256
1.083808	1.121805
2.371375	0.092574
1.534692	-0.326685
1.979775	-0.764241
2.222177	-0.021875
1.881761	-0.364677
3.244936	-0.304111
1.832540	0.184776
2.350291	0.402444
0.598479	-0.499186
2.605020	-0.262888
1.904850	0.234546
0.978914	1.422177
0.987929	0.295381
0.931880	-0.528145
1.460378	-0.491261
1.355297	0.815789
1.337983	0.474269
1.732901	-0.175654
0.489503	0.136217
2.165337	-0.312840
1.559481	-0.463616
2.255323	-0.355512
1.025506	-0.167388
0.076573	-0.394283
1.999431	0.524239
1.743026	0.382302
0.792956	0.554898
2.456482	0.019519
1.776758	0.123681
1.911030	-1.163896
1.317368	-0.042760
1.705215	0.539005
1.851506	-0.204392
1.518475	0.504934
1.349336	0.533205
2.008375	0.275778
1.140255	0.177391
1.957528	-1.450143
2.397121	0.286759
0.757346	0.153971
1.637071	0.802606
0.855403	0.262458
2.549008	0.517806
1.552996	-0.044390
3.049786	-0.612445
0.998901	-0.302987
1.344193	-0.628340
-0.724038	0.044696
1.955598	0.403991
2.081841	-0.497367
1.505799	0.230163
2.116812	-0.265086
0.972769	-0.605864
2.678052	-0.037756
2.428570	-0.478088
2.136991	-0.239893
1.340055	-1.391495
0.402828	-0.830590
1.491774	0.091570
2.799095	0.777517
2.214478	-0.022048
2.640609	0.333088
0.971671	-0.118928
2.392111	0.198345
2.892169	-0.220110
2.094953	-0.263257
1.916720	0.282975
2.341004	-0.094230
1.091856	0.025341
1.249623	-0.586627
2.346319	-0.248450
1.183617	0.491369
2.015357	0.008482
2.661491	-0.807230
1.849350	0.425742
2.306771	0.346807
0.981780	0.303582
1.474293	-0.569483
0.180990	-0.585504
2.186881	0.608947
2.350505	0.038261
1.112481	-0.488723
1.431451	-0.827633
1.848717	0.065960
1.163519	0.450274
0.342235	0.434475
1.680903	-0.001798
2.167350	0.143768
0.963734	0.107796
1.523193	0.846399
1.386647	0.654819
1.773489	-0.092964
2.249322	0.532468
0.041543	-0.626848
1.462726	0.018823
1.691241	0.174958
1.364964	-0.581351
1.294489	-0.442007
0.819943	-1.122977
0.052386	-0.352218
1.700834	-0.625083
0.834262	-0.385913
1.024185	0.380518
1.007978	-0.168721
2.134763	-0.938115
